,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
81,643.0,1176.0,0.06689999997615814,0.07930000126361847,0.11129999905824661,0.15889999270439148,0.19625000655651093,0.22675000131130219,0.2468000054359436,0.2660999894142151,0.2757999897003174,0.28824999928474426,0.39364999532699585,0.326200008392334,74.0
82,1334.0,1173.0,0.038750000298023224,0.02630000002682209,0.053449999541044235,0.043699998408555984,0.11129999905824661,0.25270000100135803,0.29660001397132874,0.31040000915527344,0.3139500021934509,0.2630000114440918,0.23614999651908875,0.16380000114440918,75.0
83,1330.0,1353.0,0.029750000685453415,0.03350000083446503,0.06305000185966492,0.0515500009059906,0.11760000139474869,0.24040000140666962,0.2721000015735626,0.2971999943256378,0.29585000872612,0.29159998893737793,0.23649999499320984,0.15154999494552612,76.0
84,1427.0,1190.0,0.04854999855160713,0.06605000048875809,0.096950002014637,0.13920000195503235,0.1569499969482422,0.20945000648498535,0.22759999334812164,0.2605000138282776,0.25290000438690186,0.22975000739097595,0.3201499879360199,0.27114999294281006,77.0
85,788.0,1113.0,0.05245000123977661,0.06925000250339508,0.09375,0.13379999995231628,0.14980000257492065,0.16144999861717224,0.17775000631809235,0.19169999659061432,0.19494999945163727,0.18359999358654022,0.30869999527931213,0.27970001101493835,78.0
86,863.0,1069.0,0.049550000578165054,0.053300000727176666,0.07164999842643738,0.10209999978542328,0.12219999730587006,0.13064999878406525,0.14079999923706055,0.1492999941110611,0.15710000693798065,0.16214999556541443,0.2712000012397766,0.24744999408721924,79.0
87,960.0,897.0,0.060600001364946365,0.07635000348091125,0.10649999976158142,0.15320000052452087,0.17949999868869781,0.19075000286102295,0.20794999599456787,0.21539999544620514,0.226950004696846,0.22089999914169312,0.3425999879837036,0.30674999952316284,80.0
88,1069.0,1093.0,0.054099999368190765,0.07050000131130219,0.09709999710321426,0.14059999585151672,0.15594999492168427,0.1659500002861023,0.17630000412464142,0.19760000705718994,0.195250004529953,0.20669999718666077,0.32269999384880066,0.2939000129699707,81.0
89,901.0,1008.0,0.057500001043081284,0.03725000098347664,0.07419999688863754,0.05290000140666962,0.1351500004529953,0.23325000703334808,0.264849990606308,0.2969000041484833,0.29280000925064087,0.2298000007867813,0.2641499936580658,0.20215000212192535,82.0
90,1017.0,1043.0,0.05855000019073486,0.07370000332593918,0.09915000200271606,0.1451999992132187,0.1651500016450882,0.1758500039577484,0.18805000185966492,0.2046000063419342,0.21144999563694,0.2079000025987625,0.32089999318122864,0.28780001401901245,83.0
91,916.0,160.0,0.04399999976158142,0.04100000113248825,0.04964999854564667,0.06404999643564224,0.07495000213384628,0.08340000361204147,0.089649997651577,0.09515000134706497,0.10530000180006027,0.1185000017285347,0.23759999871253967,0.22624999284744263,84.0
92,722.0,826.0,0.06965000182390213,0.0888499990105629,0.11829999834299088,0.16920000314712524,0.19539999961853027,0.21140000224113464,0.2228499948978424,0.2337000072002411,0.2373500019311905,0.2304999977350235,0.26589998602867126,0.25049999356269836,85.0
93,704.0,886.0,0.061900001019239426,0.07500000298023224,0.1042499989271164,0.14730000495910645,0.16854999959468842,0.17890000343322754,0.1894499957561493,0.20360000431537628,0.2071000039577484,0.21649999916553497,0.28999999165534973,0.26159998774528503,86.0
94,694.0,933.0,0.06129999831318855,0.07609999924898148,0.10249999910593033,0.14499999582767487,0.1662999987602234,0.17855000495910645,0.19300000369548798,0.20399999618530273,0.2146500051021576,0.21639999747276306,0.33355000615119934,0.29554998874664307,87.0
95,704.0,991.0,0.06565000116825104,0.07805000245571136,0.11500000208616257,0.17599999904632568,0.2057500034570694,0.22179999947547913,0.23819999396800995,0.24879999458789825,0.2606000006198883,0.2762500047683716,0.40035000443458557,0.3626999855041504,88.0
96,705.0,779.0,0.06080000102519989,0.07474999874830246,0.10719999670982361,0.1559000015258789,0.1749500036239624,0.18684999644756317,0.20055000483989716,0.21410000324249268,0.21565000712871552,0.21809999644756317,0.3152500092983246,0.28334999084472656,89.0
97,645.0,818.0,0.05920000001788139,0.07270000129938126,0.09950000047683716,0.13940000534057617,0.15620000660419464,0.1643500030040741,0.17829999327659607,0.19580000638961792,0.19709999859333038,0.19300000369548798,0.29624998569488525,0.2755500078201294,90.0
98,634.0,867.0,0.0523499995470047,0.053199999034404755,0.06859999895095825,0.09385000169277191,0.11985000222921371,0.13179999589920044,0.14544999599456787,0.14810000360012054,0.1624000072479248,0.17579999566078186,0.22804999351501465,0.19939999282360077,91.0
99,638.0,1396.0,0.05505000054836273,0.06835000216960907,0.10040000081062317,0.1459999978542328,0.16519999504089355,0.17739999294281006,0.19110000133514404,0.20440000295639038,0.2081499993801117,0.2066500037908554,0.31025001406669617,0.27709999680519104,92.0
100,629.0,1457.0,0.056449998170137405,0.0674000009894371,0.09260000288486481,0.1348000019788742,0.15424999594688416,0.16979999840259552,0.18299999833106995,0.19760000705718994,0.20340000092983246,0.20115000009536743,0.319350004196167,0.2935500144958496,93.0
101,729.0,1389.0,0.060750000178813934,0.07315000146627426,0.1010499969124794,0.12319999933242798,0.16805000603199005,0.22605000436306,0.24414999783039093,0.26339998841285706,0.2727999985218048,0.27149999141693115,0.34975001215934753,0.2777000069618225,94.0
102,957.0,1100.0,0.05505000054836273,0.06279999762773514,0.08160000294446945,0.11500000208616257,0.12594999372959137,0.13644999265670776,0.1485999971628189,0.16750000417232513,0.17059999704360962,0.1741500049829483,0.29260000586509705,0.2705000042915344,95.0
103,872.0,1224.0,0.052949998527765274,0.05990000069141388,0.08285000175237656,0.11959999799728394,0.13824999332427979,0.14785000681877136,0.15850000083446503,0.16850000619888306,0.17249999940395355,0.1772499978542328,0.26875001192092896,0.24060000479221344,96.0
104,1022.0,1232.0,0.049400001764297485,0.06080000102519989,0.08089999854564667,0.1152999997138977,0.13359999656677246,0.1437000036239624,0.15735000371932983,0.1728000044822693,0.1782499998807907,0.17550000548362732,0.30219998955726624,0.27274999022483826,97.0
105,947.0,1140.0,0.04884999990463257,0.056449998170137405,0.08340000361204147,0.12120000272989273,0.13985000550746918,0.14755000174045563,0.1598999947309494,0.16910000145435333,0.17270000278949738,0.17219999432563782,0.2939999997615814,0.2607499957084656,98.0
106,638.0,616.0,0.06404999643564224,0.07464999705553055,0.09520000219345093,0.12960000336170197,0.16155000030994415,0.17990000545978546,0.19619999825954437,0.20730000734329224,0.22169999778270721,0.22654999792575836,0.32225000858306885,0.2787500023841858,99.0
107,705.0,636.0,0.060100000351667404,0.07450000196695328,0.09640000015497208,0.13330000638961792,0.15725000202655792,0.1675499975681305,0.18379999697208405,0.1965000033378601,0.20685000717639923,0.226500004529953,0.33765000104904175,0.30390000343322754,100.0
108,692.0,682.0,0.0588500015437603,0.07209999859333038,0.09764999896287918,0.14139999449253082,0.1618500053882599,0.17145000398159027,0.18559999763965607,0.19750000536441803,0.2032500058412552,0.20350000262260437,0.28734999895095825,0.2646999955177307,101.0
109,605.0,697.0,0.05674999952316284,0.06764999777078629,0.09740000218153,0.14419999718666077,0.1615000069141388,0.17184999585151672,0.18289999663829803,0.19480000436306,0.20035000145435333,0.20954999327659607,0.2966499924659729,0.2680499851703644,102.0
110,643.0,745.0,0.05559999868273735,0.06915000081062317,0.09624999761581421,0.14259999990463257,0.16134999692440033,0.1716500073671341,0.18494999408721924,0.19840000569820404,0.2025499939918518,0.19740000367164612,0.2922999858856201,0.26945000886917114,103.0
111,593.0,778.0,0.054499998688697815,0.06340000033378601,0.08649999648332596,0.12269999831914902,0.14169999957084656,0.1509000062942505,0.16414999961853027,0.17520000040531158,0.18539999425411224,0.1814499944448471,0.2786000072956085,0.2606000006198883,104.0
112,538.0,689.0,0.0706000030040741,0.09035000205039978,0.11299999803304672,0.1551000028848648,0.17675000429153442,0.18970000743865967,0.20630000531673431,0.22599999606609344,0.23579999804496765,0.22605000436306,0.3825500011444092,0.350849986076355,105.0
113,1619.0,261.0,0.05249999836087227,0.06544999778270721,0.08500000089406967,0.11659999936819077,0.1359499990940094,0.15360000729560852,0.16899999976158142,0.18299999833106995,0.19499999284744263,0.19910000264644623,0.3208500146865845,0.2867499887943268,106.0
114,1629.0,351.0,0.03999999910593033,0.04365000128746033,0.053950000554323196,0.07244999706745148,0.09059999883174896,0.09584999829530716,0.1014999970793724,0.11180000007152557,0.12264999747276306,0.12700000405311584,0.24744999408721924,0.21299999952316284,107.0
115,953.0,1451.0,0.04645000025629997,0.05689999833703041,0.07575000077486038,0.10939999669790268,0.12434999644756317,0.13294999301433563,0.14399999380111694,0.15489999949932098,0.1561499983072281,0.16050000488758087,0.2492000013589859,0.22349999845027924,108.0
116,861.0,1146.0,0.04984999820590019,0.057100001722574234,0.08240000158548355,0.12049999833106995,0.13500000536441803,0.14350000023841858,0.1581999957561493,0.1712000072002411,0.17454999685287476,0.17925000190734863,0.30550000071525574,0.2833999991416931,109.0
117,1532.0,317.0,0.05849999934434891,0.07999999821186066,0.1152999997138977,0.1728000044822693,0.19290000200271606,0.20755000412464142,0.22169999778270721,0.24009999632835388,0.2434999942779541,0.2538999915122986,0.36864998936653137,0.3296999931335449,110.0
118,739.0,716.0,0.05784999951720238,0.0729999989271164,0.09655000269412994,0.13770000636577606,0.15620000660419464,0.16680000722408295,0.18045000731945038,0.1949000060558319,0.2024500072002411,0.20194999873638153,0.31264999508857727,0.2819499969482422,111.0
119,1314.0,1317.0,0.05490000173449516,0.06724999845027924,0.08974999934434891,0.12939999997615814,0.14509999752044678,0.15219999849796295,0.16504999995231628,0.18250000476837158,0.18569999933242798,0.20260000228881836,0.31334999203681946,0.28519999980926514,112.0
120,1151.0,1326.0,0.053700000047683716,0.06610000133514404,0.08959999680519104,0.12880000472068787,0.14509999752044678,0.15369999408721924,0.16854999959468842,0.1858000010251999,0.18809999525547028,0.19554999470710754,0.3091999888420105,0.2766000032424927,113.0
121,406.0,1226.0,0.052799999713897705,0.0617000013589859,0.08569999784231186,0.12330000102519989,0.13779999315738678,0.1457500010728836,0.15639999508857727,0.16609999537467957,0.16985000669956207,0.1716500073671341,0.2556999921798706,0.23000000417232513,114.0
122,1096.0,1223.0,0.04874999821186066,0.0588500015437603,0.07670000195503235,0.10660000145435333,0.12325000017881393,0.13134999573230743,0.1429000049829483,0.15299999713897705,0.15805000066757202,0.16204999387264252,0.27265000343322754,0.24295000731945038,115.0
123,596.0,1247.0,0.05195000022649765,0.06129999831318855,0.08709999918937683,0.13680000603199005,0.15905000269412994,0.16760000586509705,0.1835000067949295,0.20100000500679016,0.20784999430179596,0.2134999930858612,0.3493500053882599,0.32444998621940613,116.0
124,451.0,1046.0,0.054099999368190765,0.066600002348423,0.09449999779462814,0.14100000262260437,0.16169999539852142,0.17350000143051147,0.18860000371932983,0.19599999487400055,0.20595000684261322,0.20630000531673431,0.3212999999523163,0.29319998621940613,117.0
125,1296.0,1237.0,0.05660000070929527,0.0778999999165535,0.10405000299215317,0.14659999310970306,0.16619999706745148,0.17694999277591705,0.1912499964237213,0.2079000025987625,0.21570000052452087,0.2087000012397766,0.33035001158714294,0.2865000069141388,118.0
126,630.0,752.0,0.05375000089406967,0.06480000168085098,0.08974999934434891,0.1306000053882599,0.15035000443458557,0.15970000624656677,0.17384999990463257,0.18440000712871552,0.19175000488758087,0.19384999573230743,0.28630000352859497,0.26045000553131104,119.0
127,1073.0,1339.0,0.04794999957084656,0.05974999815225601,0.0864500030875206,0.12330000102519989,0.1441500037908554,0.15240000188350677,0.1652500033378601,0.1761000007390976,0.1838500052690506,0.1782499998807907,0.30469998717308044,0.27285000681877136,120.0
128,1134.0,1159.0,0.0458500012755394,0.05570000037550926,0.07784999907016754,0.11180000007152557,0.12655000388622284,0.13404999673366547,0.14509999752044678,0.1551000028848648,0.15915000438690186,0.15800000727176666,0.2596000134944916,0.23160000145435333,121.0
129,593.0,704.0,0.05274999886751175,0.06634999811649323,0.08945000171661377,0.12690000236034393,0.14339999854564667,0.15115000307559967,0.16220000386238098,0.17399999499320984,0.17630000412464142,0.17784999310970306,0.2633500099182129,0.23534999787807465,122.0
130,685.0,899.0,0.06594999879598618,0.08839999884366989,0.1264999955892563,0.18330000340938568,0.20839999616146088,0.22145000100135803,0.23725000023841858,0.2522999942302704,0.25644999742507935,0.2556000053882599,0.38359999656677246,0.34200000762939453,123.0
131,707.0,771.0,0.05835000053048134,0.0718500018119812,0.10180000215768814,0.14910000562667847,0.17900000512599945,0.19030000269412994,0.20340000092983246,0.20479999482631683,0.22030000388622284,0.20614999532699585,0.3109999895095825,0.28110000491142273,125.0
132,1314.0,1311.0,0.051100000739097595,0.06520000100135803,0.08889999985694885,0.1331000030040741,0.1500999927520752,0.15805000066757202,0.17190000414848328,0.1891999989748001,0.19415000081062317,0.1981000006198883,0.32409998774528503,0.297650009393692,126.0
133,547.0,1299.0,0.056299999356269836,0.06464999914169312,0.08974999934434891,0.12860000133514404,0.15790000557899475,0.16689999401569366,0.18164999783039093,0.18150000274181366,0.20250000059604645,0.19629999995231628,0.319350004196167,0.28314998745918274,127.0
134,949.0,994.0,0.05485000088810921,0.06239999830722809,0.08240000158548355,0.11479999870061874,0.1334500014781952,0.14274999499320984,0.15440000593662262,0.1679999977350235,0.17470000684261322,0.17865000665187836,0.29695001244544983,0.270550012588501,128.0
135,1145.0,1328.0,0.056049998849630356,0.0689999982714653,0.09004999697208405,0.12630000710487366,0.1400499939918518,0.14990000426769257,0.16294999420642853,0.18019999563694,0.18289999663829803,0.18649999797344208,0.31095001101493835,0.2765499949455261,129.0
136,482.0,1089.0,0.05920000001788139,0.06735000014305115,0.09380000084638596,0.12929999828338623,0.14875000715255737,0.15524999797344208,0.16805000603199005,0.1770000010728836,0.1838500052690506,0.18860000371932983,0.2722499966621399,0.24539999663829803,130.0
137,474.0,1206.0,0.05829999968409538,0.0645499974489212,0.08824999630451202,0.12430000305175781,0.14045000076293945,0.14720000326633453,0.15790000557899475,0.16500000655651093,0.17374999821186066,0.1782499998807907,0.2558000087738037,0.22769999504089355,131.0
138,868.0,1168.0,0.053199999034404755,0.05959999933838844,0.0832500010728836,0.11550000309944153,0.13134999573230743,0.1400499939918518,0.15219999849796295,0.16580000519752502,0.16965000331401825,0.1741500049829483,0.29120001196861267,0.2662000060081482,132.0
139,659.0,1447.0,0.05260000005364418,0.06129999831318855,0.08410000056028366,0.12389999628067017,0.14444999396800995,0.1527000069618225,0.16689999401569366,0.18039999902248383,0.18359999358654022,0.18690000474452972,0.2944500148296356,0.26759999990463257,133.0
140,651.0,1390.0,0.05274999886751175,0.06355000287294388,0.0872500017285347,0.12710000574588776,0.14865000545978546,0.15665000677108765,0.17204999923706055,0.18330000340938568,0.19005000591278076,0.1854500025510788,0.2918500006198883,0.2630000114440918,134.0
141,927.0,1166.0,0.05000000074505806,0.05649999901652336,0.0778999999165535,0.10939999669790268,0.125450000166893,0.13369999825954437,0.1449500024318695,0.1551000028848648,0.15919999778270721,0.16075000166893005,0.260699987411499,0.23315000534057617,135.0
142,987.0,1064.0,0.05570000037550926,0.06804999709129333,0.0908999964594841,0.13130000233650208,0.14579999446868896,0.1550000011920929,0.16895000636577606,0.18880000710487366,0.18995000422000885,0.19245000183582306,0.3110499978065491,0.28380000591278076,136.0
143,1271.0,1265.0,0.048900000751018524,0.06174999848008156,0.08489999920129776,0.12700000405311584,0.14454999566078186,0.15625,0.1679999977350235,0.18449999392032623,0.18639999628067017,0.18514999747276306,0.3070499897003174,0.27630001306533813,137.0
144,1055.0,1330.0,0.0471000000834465,0.05894999951124191,0.08420000225305557,0.1216999962925911,0.13955000042915344,0.14994999766349792,0.16110000014305115,0.17509999871253967,0.17739999294281006,0.17900000512599945,0.30000001192092896,0.27094998955726624,138.0
145,884.0,1117.0,0.06589999794960022,0.08500000089406967,0.11860000342130661,0.16990000009536743,0.19519999623298645,0.21125000715255737,0.2264000028371811,0.24480000138282776,0.2517000138759613,0.25244998931884766,0.3919000029563904,0.3510499894618988,139.0
146,998.0,1157.0,0.053050000220537186,0.062449999153614044,0.0823500007390976,0.11500000208616257,0.13420000672340393,0.14409999549388885,0.15620000660419464,0.16599999368190765,0.1753000020980835,0.18050000071525574,0.30790001153945923,0.2778500020503998,140.0
147,1141.0,1161.0,0.04755000025033951,0.05820000171661377,0.07795000076293945,0.11020000278949738,0.12415000051259995,0.13244999945163727,0.14190000295639038,0.15780000388622284,0.15845000743865967,0.16110000014305115,0.2662000060081482,0.2389499992132187,141.0
148,1064.0,1370.0,0.04639999940991402,0.05615000054240227,0.07874999940395355,0.11500000208616257,0.13404999673366547,0.14219999313354492,0.15404999256134033,0.16580000519752502,0.17139999568462372,0.17409999668598175,0.3003000020980835,0.2691499888896942,142.0
149,798.0,1114.0,0.0523499995470047,0.05990000069141388,0.08229999989271164,0.12189999967813492,0.14595000445842743,0.15514999628067017,0.16609999537467957,0.17470000684261322,0.18490000069141388,0.19200000166893005,0.2900499999523163,0.25839999318122864,143.0
150,844.0,1077.0,0.047600001096725464,0.05510000139474869,0.08020000159740448,0.11670000106096268,0.13439999520778656,0.14214999973773956,0.15279999375343323,0.16290000081062317,0.16545000672340393,0.17125000059604645,0.2745000123977661,0.2485000044107437,144.0
151,1059.0,1425.0,0.05180000141263008,0.06480000168085098,0.08924999833106995,0.1251000016927719,0.14345000684261322,0.15674999356269836,0.17219999432563782,0.17419999837875366,0.1914999932050705,0.18629999458789825,0.2888000011444092,0.23804999887943268,145.0
152,1032.0,1216.0,0.044449999928474426,0.05559999868273735,0.07509999722242355,0.11100000143051147,0.13040000200271606,0.13944999873638153,0.15365000069141388,0.16840000450611115,0.17440000176429749,0.1738000065088272,0.30230000615119934,0.28049999475479126,146.0
153,974.0,1028.0,0.05640000104904175,0.06669999659061432,0.09070000052452087,0.13040000200271606,0.1472499966621399,0.15710000693798065,0.1701499968767166,0.18549999594688416,0.19130000472068787,0.1914999932050705,0.3250499963760376,0.2985999882221222,147.0
154,1013.0,1248.0,0.04639999940991402,0.05849999934434891,0.07959999889135361,0.11429999768733978,0.12894999980926514,0.1371999979019165,0.14845000207424164,0.16290000081062317,0.1659500002861023,0.17059999704360962,0.28005000948905945,0.2529500126838684,148.0
155,1060.0,1272.0,0.050850000232458115,0.06379999965429306,0.09139999747276306,0.1315000057220459,0.15379999577999115,0.16425000131130219,0.1774500012397766,0.19120000302791595,0.19795000553131104,0.19994999468326569,0.3212999999523163,0.2858000099658966,149.0
156,612.0,1278.0,0.05494999885559082,0.065700002014637,0.09504999965429306,0.14149999618530273,0.1667499989271164,0.18000000715255737,0.19155000150203705,0.2004999965429306,0.21154999732971191,0.211899995803833,0.3391999900341034,0.30660000443458557,150.0
157,1014.0,1109.0,0.05054999887943268,0.06055000051856041,0.07904999703168869,0.11159999668598175,0.12555000185966492,0.13570000231266022,0.14605000615119934,0.1598999947309494,0.16384999454021454,0.1671999990940094,0.26954999566078186,0.24044999480247498,151.0
158,1092.0,1210.0,0.04334999993443489,0.05355000123381615,0.07164999842643738,0.10360000282526016,0.11580000072717667,0.12385000288486481,0.13539999723434448,0.147599995136261,0.1481499969959259,0.15150000154972076,0.24799999594688416,0.22089999914169312,152.0
159,926.0,1214.0,0.053849998861551285,0.06400000303983688,0.08675000071525574,0.12759999930858612,0.1399500072002411,0.1496499925851822,0.16134999692440033,0.17829999327659607,0.17800000309944153,0.18584999442100525,0.2913999855518341,0.26989999413490295,153.0
160,1164.0,1238.0,0.042500000447034836,0.050700001418590546,0.06745000183582306,0.09780000150203705,0.11124999821186066,0.11784999817609787,0.12804999947547913,0.14090000092983246,0.14395000040531158,0.14515000581741333,0.25005000829696655,0.22830000519752502,154.0
161,871.0,1214.0,0.053199999034404755,0.06185000017285347,0.08550000190734863,0.12449999898672104,0.1400499939918518,0.1488499939441681,0.16140000522136688,0.17110000550746918,0.1761000007390976,0.17960000038146973,0.28314998745918274,0.26089999079704285,155.0
162,545.0,1272.0,0.059450000524520874,0.08205000311136246,0.11659999936819077,0.1746000051498413,0.1949000060558319,0.2106499969959259,0.22975000739097595,0.24560000002384186,0.2479500025510788,0.24124999344348907,0.3867500126361847,0.3541499972343445,156.0
